date,MMM,AXP,AMGN,AAPL,BA,CAT,CVX,CSCO,KO,DIS,DOW,GS,HD,HON,IBM,INTC,JNJ,JPM,MCD,MRK,MSFT,NKE,PG,CRM,TRV,UNH,VZ,V,WBA,WMT
2017-07-12,-9.55902883799876,-9.888757650456236,-9.68825095041039,-9.836031419703179,-9.852759568362874,-9.656963660110309,-9.462006116578586,-10.181172356477653,-10.765881557125278,-10.114893318140668,,-9.412824040548147,-9.777019948804591,-10.150276297455742,-10.20046166326426,-9.682183796514638,-10.018186950832291,-9.917614080619192,-10.482432908465903,-10.05079694157769,-10.444180029998586,-9.27342487520878,-10.878394199261884,-9.489525092613368,-10.694343037976273,-10.674136731518852,-9.920328705871418,-10.066670539038839,-10.277261150584879,-10.623512183556487
2017-07-13,-10.63809919140297,-10.17609168588718,-8.889220581688873,-9.279751582331933,-9.804121865628826,-9.587363339581557,-10.01450483156249,-9.877212895128666,-11.155347668541967,-9.507482383927067,,-9.404949137433674,-10.011239171886183,-10.181767258347838,-10.725209694751342,-9.512199025257027,-10.61754432253254,-9.793004092224896,-9.871471864121196,-9.91704933988724,-9.758702365104549,-9.642256694792817,-10.645350908426614,-9.729308007121558,-10.781104242656802,-10.155054307937117,-9.736558259388762,-10.379671569745526,-9.774583069489383,-9.456270626398986
2017-07-14,-10.579922165208577,-10.381356292696795,-9.76032744961491,-10.186537176030095,-9.788646003315959,-9.751724282999627,-10.052551753450913,-10.67793408244116,-10.771233418645604,-10.727170595571286,,-9.256208763733792,-9.459748714249999,-11.103110213245516,-10.214766149799093,-10.141967296188572,-10.617962037889011,-9.444900903329648,-10.546541108981122,-10.681601639475971,-9.646621458431357,-9.93705835628871,-11.091477877053185,-10.542562627999693,-10.359404141648714,-10.41441328557931,-9.762656378530803,-9.602562057886715,-9.494101911037488,-10.266704225650418
2017-07-17,-10.391675289918638,-10.925853947475082,-9.800032175573987,-9.564928798782212,-10.364846522899585,-9.338318872931206,-9.98395269309993,-10.683710403753865,-11.157951974578246,-10.562227812239286,,-9.553709759481436,-10.799930617143579,-10.37047981573968,-9.663989705781193,-9.674268045003174,-10.453316961894338,-10.02916418273048,-11.351510856633444,-10.782468567865308,-10.049328717099552,-10.33029275868225,-10.648814766913478,-10.268022208257161,-10.39367418189309,-10.353287744205417,-10.877332116235152,-10.120259021379727,-10.211762230450097,-10.226616006433087
2017-07-18,-10.299950039879642,-9.936900385907201,-9.641083753206267,-10.075083296389233,-10.471729001482599,-9.71798827629734,-10.229135423211154,-9.825713930484268,-11.006069666169639,-10.109085328828213,,-8.130480796704816,-10.229051659979207,-11.078430886501971,-9.376231398788697,-10.086171519818583,-8.936063696128176,-8.811277348495352,-9.80306927669072,-10.33169247160983,-10.021777376490753,-10.234177166808704,-10.028518168546352,-10.076504782250902,-10.321427658350434,-8.64628878922255,-10.172443694154353,-9.83015302677155,-10.086393693274331,-10.536274974817752
2017-07-19,-10.531915343557616,-10.048309313000349,-9.470492441544591,-9.897670200097803,-10.993279203695018,-9.907421687651235,-9.518136579118702,-9.899756121426101,-10.908500818011227,-10.614052152468098,,-8.959658973562885,-10.421516303830801,-11.17931817847024,-7.969459482164068,-10.202044973762643,-10.1165331323652,-10.603467122561835,-10.586477293914735,-9.966584225791085,-10.701669045646211,-10.229688693277641,-10.108921120351024,-9.61818063634904,-9.596909430030875,-9.401529993177181,-10.071482780340455,-10.760589141188294,-10.046343447523396,-10.48927356995286
2017-07-20,-9.912560531387728,-9.179916311828926,-9.805654659853406,-9.872591413773867,-10.639258902256325,-9.920478528285356,-9.39603563303148,-10.096036228229071,-10.676126987264773,-10.540882307489346,,-9.73185813281531,-7.2345871801084165,-10.197069535267124,-10.12594666868995,-10.215473418885452,-10.105857008270487,-9.887060588013673,-10.193199262138839,-10.359956792085532,-9.175786076210828,-9.17462607489016,-10.149612189074723,-9.854279579756273,-8.569616765335196,-9.68671067839688,-9.525463521180123,-9.63676172712207,-9.507105452163572,-10.86203810705759
2017-07-21,-9.928942536144396,-9.699555880197604,-10.646518172909415,-9.669306993763607,-10.054469657920423,-8.51568070041408,-9.652886692289622,-10.271245923479452,-10.403389314855389,-10.963341324704034,,-9.371444623862068,-9.46276468064081,-9.128758527514432,-10.097213817470974,-9.853394906687209,-9.982277385269626,-10.063045168956688,-9.997653739095187,-10.451409131243107,-9.022954446930934,-10.032520958486687,-10.43183813560121,-9.73412533308705,-9.703479951372538,-9.617960890814604,-9.326649246611685,-9.302405529246853,-9.869671890391194,-11.030908351306342
2017-07-24,-10.396363886734214,-9.181134054732016,-10.018372239335397,-10.37842943362805,-10.792671515339558,-8.73016309690784,-10.551704224530004,-10.822218221081394,-10.766241610515912,-10.844139953471377,,-9.746633226039808,-9.219681610471333,-10.133724781717536,-10.528893316359568,-10.129779542976467,-9.72289886351444,-10.17278742023447,-9.536971730119593,-10.703743305350326,-10.266613112711614,-9.907275353939658,-10.386038784530877,-9.724888794830143,-10.613750444842216,-10.6150582740353,-10.055721027763925,-10.042421493747543,-9.366901376526691,-10.068852103971496
2017-07-25,-7.920336648950732,-10.186616159358335,-9.437488255917893,-10.079939511219056,-10.053119287299367,-8.556209138063057,-9.548019920320547,-10.276867526337483,-10.144819748488809,-10.10268094130656,,-9.618984660463388,-10.207572265043023,-10.02234421479942,-10.405425596149128,-9.944531000520046,-9.9286851942832,-9.333926085213886,-8.076944837190853,-10.253926277596657,-10.211398848185652,-10.44268864749687,-10.125109380792809,-9.828939659523872,-9.745755199222115,-9.875166979738333,-10.154883154522224,-9.61092061849535,-9.997307161906306,-9.633698851978926
2017-07-26,-9.705153971606947,-10.755995746638522,-8.555754401089288,-10.45297450035815,-8.025874717145095,-9.355412017652426,-9.144792683210545,-9.588856230269572,-8.869865008567247,-10.230058371665992,,-9.728510266071984,-10.397932943291403,-10.282608753278227,-10.17767920740057,-9.538710833160282,-10.339457236782655,-9.837059726651415,-9.248427911627301,-11.133615025421689,-10.686799409969934,-9.929859361687638,-10.636998363835946,-9.610548699448959,-10.059201746939761,-10.112828899436877,-9.101403979642338,-9.965524714912881,-8.602328819729582,-9.682504210459735
2017-07-27,-9.798913530679261,-9.992220563380709,-8.409714177604172,-7.851622660958041,-8.016979998568079,-9.880848761839948,-9.526826648553978,-9.38297450375214,-9.086741382468967,-9.299037060104943,,-9.445529680262108,-10.104792713274577,-9.92504204067104,-10.03317066519682,-8.862648553157419,-10.008462106551333,-9.967692674003981,-9.304381292627545,-7.7471507593195525,-8.52566571625313,-9.332769388772936,-9.277972072440615,-8.309795511939692,-9.784600544821426,-10.178481936139903,-7.709772884309494,-9.063089761623296,-9.368250652155686,-10.013084113908057
2017-07-28,-10.247917960616638,-10.116805131421186,-9.397627900131777,-10.096215024092908,-9.62684396435508,-9.637415050580298,-8.326308653141494,-10.245948483695983,-9.649551945911998,-10.87808756252937,,-9.834632782711687,-10.404761644679626,-10.457162844425056,-10.26414735282767,-7.856918607351978,-10.280770509801515,-9.98158932977536,-9.785889723462082,-8.559194384495491,-9.65914042215419,-9.521168708951269,-10.17755010745445,-9.237304118585012,-10.248117763034207,-10.032720061317592,-8.601304970756741,-9.49103045287836,-9.817682572941926,-10.471581539177267
2017-07-31,-10.272529668114519,-10.666558807927517,-9.45931342122231,-9.528610877421157,-8.995661371328058,-10.117971937605926,-9.681327699737935,-10.27732819947718,-10.764442582408476,-10.40981038798007,,-10.264774375321212,-9.982787212433175,-9.889269660590626,-11.005010161853573,-9.053052386878806,-10.620628544777986,-10.354891640986256,-10.090713493086467,-10.02828002408732,-9.630530068989133,-10.297895652461609,-10.719312987666768,-9.46038389703597,-10.868670617116965,-10.086810502746927,-9.825622525715596,-10.041329719114206,-9.537063469546567,-9.980796509701143
2017-08-01,-9.863668900972282,-10.478473519876664,-9.907997549903532,-9.921450639854848,-9.413235885538912,-9.70345801582126,-9.725069609882803,-10.494972167709875,-10.309257496754817,-10.196260376712257,,-9.686825267151555,-10.244080964141661,-9.82855762170393,-11.095407424609428,-9.674985159307557,-10.174995883703353,-10.177906824365822,-9.188958410698984,-10.440287286341626,-10.279402867693793,-9.412163222655032,-10.309424258842293,-9.310977082461356,-9.764424420516768,-10.120589304056649,-9.263139974183494,-10.259013298855526,-9.487034916847692,-10.52160739313071
2017-08-02,-10.41316596766335,-11.163745811219831,-9.957786262625403,-8.446845551669917,-9.211019792373357,-9.793771117482695,-9.430765600647394,-10.157223175792234,-10.039080338845308,-9.564837094922295,,-9.699442330408072,-10.09173124852335,-9.428014598071856,-10.555668069711361,-9.351930077320555,-10.150434720955545,-10.343011238860983,-9.744612820033016,-10.537102996912823,-9.518891329176528,-9.501567863974318,-10.277389984339763,-8.858879632129785,-10.137425215827953,-10.248489274016414,-9.189057610138496,-10.23211643070222,-9.463859853951144,-9.917264067679966
2017-08-03,-10.1715334636987,-10.318551874580209,-10.362111402296287,-9.369249363257163,-9.475113988194792,-10.53003228892696,-9.648151176365364,-9.889332992289749,-10.017193849792765,-9.295466954928616,,-9.794862251410485,-10.485720793746474,-10.515918316846108,-10.342378855076118,-9.083162453473573,-9.819225834226263,-9.577192575384204,-10.052359752693146,-10.371411952753476,-9.84441982672728,-9.803884926057576,-10.458792560730306,-9.035864990630294,-10.043024252449529,-9.671756497034156,-9.406164960934282,-10.338969462150663,-9.112928184031164,-9.065685927738675
2017-08-04,-10.070356369018597,-10.736366321265042,-9.964836057194148,-9.27219503564327,-9.589916838023452,-10.139019895087047,-10.066756277533011,-10.307719590248393,-10.770312410097178,-9.889603417346056,,-9.45575697147316,-10.417232819738217,-10.571368990536508,-10.609712890543307,-9.65687577664138,-10.632872313154287,-9.748161195353568,-10.265591268218074,-10.456298054893287,-9.998618926271272,-10.1404099473721,-10.660957722814993,-10.307723138457826,-9.774805204044931,-10.072128192662671,-9.50845877863629,-10.912563347235025,-9.60809599217128,-9.56131479790411
2017-08-07,-10.728238963283934,-10.697980459510951,-10.63045002406819,-10.374179222015083,-10.0667043978673,-10.233584166824967,-10.349737233135961,-10.8417097916324,-11.153762244743056,-10.06070960920243,,-9.138712091676295,-10.106804336862423,-9.706942056402198,-9.939135046310959,-10.238811739395949,-11.05772418402876,-10.565097907754874,-10.219753647379148,-10.572970405266437,-10.173239570705936,-11.060431315867492,-10.51378108697076,-10.20000070967055,-10.537100886002035,-10.6252212260217,-10.277149840672188,-10.73977165602146,-9.959500515971987,-10.123564869842685
2017-08-08,-10.182183065702459,-10.064103994726322,-10.265532212392507,-9.087132381557927,-9.787512692286748,-10.120644044938507,-10.192682369903125,-9.69189108954376,-10.754033210100554,-9.003357647575186,,-9.385050332189303,-10.277306754571025,-10.656183677626183,-10.721446641852689,-10.023006254058828,-9.94737071822336,-9.475041313324256,-10.280058016662009,-10.356986983865,-9.6454941145838,-9.53209547490453,-10.985716028105612,-9.599619801579596,-10.836845217432321,-10.346262210560973,-10.080310381810875,-10.07522690616845,-9.44855474965132,-9.986809963483251
2017-08-09,-9.762006570468328,-10.183280676477281,-9.239094628868571,-9.038784437380775,-10.216429647794532,-9.071748658456931,-10.051682733509415,-9.651679354158434,-9.964538480558458,-8.125563725763344,,-9.311115971615363,-9.883330470348787,-10.158490978298508,-11.022083036803048,-9.553509904439306,-9.42973741451781,-9.044748439088261,-10.301205887935911,-9.779422964554831,-9.870086513032737,-9.416255841529422,-10.883181172689545,-9.143190674966524,-10.016908325542254,-10.80712233778123,-9.68234686544372,-10.004678139788561,-9.370728085113472,-9.96279193257259
2017-08-10,-10.538039772548116,-9.871641176039136,-9.067959897743638,-8.691630095568557,-9.223356667956407,-9.266318299227262,-9.414497041529275,-9.225742218882507,-10.188763930753044,-9.600707554864124,,-9.296981677886706,-9.765904430407804,-10.301189106246774,-9.912714402142331,-9.281447243309225,-9.965831821294499,-9.644335758683907,-9.762087890744622,-9.969182854426371,-9.606700837905379,-9.60807755100979,-11.287803712746133,-8.947781341638214,-10.459828236648736,-9.984097827463447,-9.842246995763134,-10.132537097475163,-9.753659394935738,-9.5637998967908
2017-08-11,-9.984584584686708,-9.78696921718084,-9.467640405978461,-9.128725528851843,-9.459756800905211,-9.778514441578213,-10.040923513571737,-9.266121623125906,-10.772234893749399,-9.72926729289623,,-8.961145251479387,-9.778132594105374,-10.229589484458979,-11.049755739055367,-9.639300854932296,-9.683002144911509,-9.488423538537226,-10.007872844643197,-9.839837234661559,-9.471131049462747,-9.922220946162126,-10.18808398305649,-8.988549196275073,-10.111875525178109,-10.405508923762481,-9.962100621158143,-10.08228412395143,-10.150815233276758,-10.484997883501988
2017-08-14,-10.937157287938025,-10.097188118573765,-9.913314097540836,-10.1357224488227,-10.347385010107853,-9.649796289420252,-9.834991775140102,-9.939315573060616,-10.539314551470515,-10.009920868239929,,-9.165683028881013,-9.034934135235536,-10.352575780597864,-10.751962064898978,-9.990191028685363,-10.119011552730175,-10.128327590898959,-10.20952491743682,-10.802815836640013,-9.806099948943478,-9.865008116702487,-10.802161230080726,-9.774412266915858,-10.625522459139395,-10.163593082459581,-10.230736642587894,-10.010362473793052,-9.459970921404011,-9.804890758635919
2017-08-15,-10.578250204007766,-10.512996090640891,-10.11744335859528,-9.730798170029162,-9.868724160018077,-10.179573145899555,-9.824807834994061,-9.588366804777566,-11.073757982305242,-10.443156973678844,,-9.825903259259393,-7.643827517312975,-10.969028822991271,-9.746229629667516,-9.699147177853508,-10.184599534602732,-10.066670912813585,-10.735518448894132,-10.389659394870517,-10.257708335289145,-9.767194451217804,-11.092952578892284,-9.646015778884543,-11.05574010314274,-10.943619171886336,-9.52207465970278,-10.238825968546182,-9.815097166454162,-10.024973490754892
2017-08-16,-10.375720566841196,-10.303665273307628,-10.009503692078574,-9.395548696860871,-10.215159345374348,-10.350301047580064,-10.452100828598056,-9.252358917165752,-10.792996402130296,-10.499494760556853,,-9.51609383192763,-9.803899443313,-10.745439430008906,-10.486381953929321,-9.751176215685868,-10.25414517437445,-10.005494348434164,-10.78569605690262,-10.076862204845005,-9.692481393526425,-9.73957796477,-10.791483836456555,-9.380304974450484,-10.335380331469015,-10.898681980746053,-9.833492191490501,-9.959781815004469,-9.926777198726835,-9.067221214387134
2017-08-17,-10.501724032937034,-9.632209610551518,-8.867475513606244,-9.061392810497315,-9.993771911872617,-9.703966950271969,-9.839198264329376,-8.221791147433139,-10.520415504051485,-9.747444614466056,,-8.69608429773127,-10.110933150831729,-10.329176525219564,-10.466253454778181,-9.813764769796418,-10.344060673570795,-9.477530527625827,-10.492495789025272,-10.000342219579599,-9.377267114607182,-8.852233306042569,-10.684966005364899,-8.775569494931297,-10.257391533929384,-10.313101390026121,-10.088284833832978,-9.908995787084418,-9.163255601929933,-8.38641411620926
2017-08-18,-10.404271312521116,-9.768376790725956,-9.078842270584579,-8.866746030791557,-9.830279881185355,-9.145526371950199,-9.52493643155913,-9.066325910608693,-10.797426990411136,-9.744263577095207,,-9.567470755860413,-8.522298949167247,-10.296210158680628,-9.772354279951514,-9.646914051384547,-10.096192699279028,-9.589706925136333,-10.16355482186973,-10.038664793006921,-9.381530956189511,-8.684608133573033,-10.82385503737205,-9.297563562027412,-10.350245427237247,-9.548080896077204,-9.603148730030634,-9.884919723417994,-9.492529661960871,-9.730185689190385
