date,MMM,AXP,AMGN,AAPL,BA,CAT,CVX,CSCO,KO,DIS,DOW,GS,HD,HON,IBM,INTC,JNJ,JPM,MCD,MRK,MSFT,NKE,PG,CRM,TRV,UNH,VZ,V,WBA,WMT
2004-11-10,7.843520547272346e-05,5.977539980694585e-05,0.00018274815517883413,0.00029494644503818656,7.687032495700996e-05,8.581038105396168e-05,0.00018021192270842537,0.00029508817422215996,6.800297549301193e-05,0.00017110711533454726,,9.160171766034919e-05,6.810753105674832e-05,9.053788070895126e-05,5.4504587945395344e-05,0.00033071669694295793,8.08335647053493e-05,8.324419773913615e-05,7.84725225384798e-05,0.00043226731047264836,6.0868827876883374e-05,9.924918464850768e-05,0.0001167708925735017,0.0014672994160009267,,0.0002739052916321903,6.215595092874718e-05,,8.605387344552211e-05,0.00011505426050412962
2004-11-11,7.293324039200024e-05,2.950623069368566e-05,8.90193208182703e-05,0.00029820961324785307,0.00011381365707680962,5.7680945622942976e-05,4.7489984047234485e-05,0.0001413126803499639,0.000194342696400278,0.00013361417790991613,,5.520840695168929e-05,5.169509294618721e-05,0.0001242621258786108,7.721993880035457e-05,0.00010921455964606123,5.310889321592577e-05,8.490554342903668e-05,9.373497946266507e-05,0.0002414688514737269,4.7879143835142934e-05,7.781740222943633e-05,7.596451238703121e-05,0.000780898259309905,,0.00011810309226196652,9.869576033682107e-05,,5.059971041514203e-05,8.800432434439977e-05
2004-11-12,7.162576692234661e-05,2.4204888992784044e-05,0.00019371317541616942,0.000153479958576481,8.431563796021332e-05,0.0001012392680645705,0.00010227441365394766,0.000163126591937147,0.00012170230325898466,0.00012445316148194523,,6.389310538849542e-05,8.474646767956072e-05,0.00011200586157119725,6.122511402197812e-05,0.00026475309438395633,3.637654603371322e-05,5.448632213348753e-05,7.15373310008134e-05,0.00026664179873586263,7.984607797489288e-05,7.887297976351343e-05,5.831370650309494e-05,0.0001471865584394267,,0.00027432677718230113,6.759185837432298e-05,,5.9285557007548184e-05,3.6011114181128106e-05
2004-11-15,6.87525853584995e-05,6.379160336847916e-05,0.00012769242871134688,0.00018740695982660002,0.00013794448444539984,9.302919684406815e-05,0.00014413344037180045,0.00017380905698709538,0.00010742047281760749,0.00012050026443489035,,6.785052797430807e-05,0.0001963924817258079,0.00012100754331057352,5.3650646161466066e-05,0.00019485167122322631,9.989631712236635e-05,4.101949193964061e-05,6.565109102831631e-05,0.00040287157590640965,4.670941244635596e-05,4.662128866549733e-05,0.00012032265314121389,0.0006071111833302686,,0.00015524438304767387,8.611761026774368e-05,,9.855207679080546e-05,6.539183038930448e-05
2004-11-16,8.261895823463156e-05,4.1436509680242836e-05,9.189097871570463e-05,0.00013319322524771125,5.713030586789162e-05,0.00015749799377712438,3.963955755753131e-05,0.00014982805831062848,5.4010011353839065e-05,0.00011698318122275234,,0.00012216788157229754,0.0002783375302906845,0.00010154541365255171,5.387426940100575e-05,0.00015743176385692723,5.1406764883247995e-05,4.746595953726882e-05,4.268118909088735e-05,0.00015656680819252635,6.165736998977475e-05,6.131410718031065e-05,6.838247359909131e-05,0.000475902597498955,,0.00010312344029512449,8.637043480938383e-05,,7.003567861563943e-05,5.264898066079653e-05
2004-11-17,0.00011257294714427652,6.058689345331094e-05,0.00011318105640390385,0.00023592747002694147,0.00014318735374435873,0.00011460517700120057,9.041952741881402e-05,0.00015734343863960308,0.00010935956113099423,0.00022863723516704752,,4.8957206396698566e-05,0.00023894746884767308,0.00012893912986257749,6.242510582323696e-05,0.00017049064150299295,8.079473681495502e-05,0.00010247990589469371,5.274623221241589e-05,0.00014601066918916333,8.489726436684392e-05,0.00012216570648747657,5.558875514582917e-05,0.0006535561819594524,,0.00010010587808624313,0.00013915107096566863,,0.00011216165139664882,0.00017884007887231242
2004-11-18,5.1297590072890486e-05,6.039110471091649e-05,8.520560003332978e-05,0.00020045201821917996,6.1296143170019e-05,0.00014486802116195585,3.249437581043527e-05,0.00017894905167056455,5.104598044211653e-05,0.00013805202221581645,,4.4904430605560834e-05,0.00010871029391361864,0.00011536421376881369,4.495554678199626e-05,0.0001815503700259818,6.750919913300321e-05,4.662365277103446e-05,0.00039554222244782543,0.00031378807222674163,2.472009926668335e-05,0.00040071494958683574,7.616263510888647e-05,0.0023948719447163154,,7.413751627695234e-05,7.270658293538462e-05,,0.00013269288965512099,0.00011436875862742557
2004-11-19,9.759177203782939e-05,8.709713966922127e-05,0.00015128514635193496,0.0006455633841124795,6.960884976823936e-05,9.018945009699299e-05,5.770016500049481e-05,0.0001484478840389585,5.403981172513332e-05,0.00015190517814880173,,0.00016701513281484136,3.1190615483995914e-05,0.00010905827124519773,2.2235712170691407e-05,0.00013686245130203122,8.869465197309867e-05,0.00010790322924622899,0.00012266678081906192,0.00014548231440455334,4.1393657944274754e-05,0.0007685232947776862,0.00012074400596531767,0.0018968647541221387,,0.00026869335417662,8.9578503949334e-05,,0.00016635029345564174,7.105470932751864e-05
2004-11-22,3.8824210834973327e-05,5.9955726218118814e-05,0.00012231482238006516,0.0018917078100222158,0.0001303826766103671,8.074268728459975e-05,3.923054115374732e-05,0.0002288039085474428,4.385393954550169e-05,0.00012617389652370856,,5.918414390188272e-05,8.759262557904928e-05,0.00019361857354115755,5.8009924268017664e-05,0.00010530483446313673,3.1219064608202374e-05,0.00010057071026433673,0.00014793748595640354,0.0001472593846493263,0.00012489491555014965,0.00012052109966515938,5.927736616576136e-05,8.789373730720142e-05,,0.00015551529345844461,6.385505902995965e-05,,0.00018306425681551377,0.00011342459955571403
2004-11-23,6.790622235427663e-05,5.288488512613053e-05,9.228843781605012e-05,0.0004049262048028599,0.00014848059980899583,0.00016575791222558751,4.788109641234224e-05,0.00010644260161390988,8.330847800356263e-05,0.00010131054498304578,,6.11787713052247e-05,0.0001322103095419478,0.00013957963231736893,7.73427772343153e-05,0.000300795800901684,6.319553253150082e-05,7.119891341260955e-05,0.0001715499796447879,5.6175218039620115e-05,0.00011655430460169563,0.00012714471097965675,8.358876921842795e-05,0.0001872192291019641,,0.00014403698219118751,8.947864273766527e-05,,0.00016234227359307758,7.560273050482002e-05
2004-11-24,2.7179681550502828e-05,5.29555945322473e-05,6.047268949370634e-05,0.0005574471221799368,0.00014317379634586354,6.917541049067803e-05,6.990017761590793e-05,0.00010094868248763441,4.929898884732425e-05,0.0001026812242226713,,7.683869983694268e-05,9.827064413309291e-05,0.00013529051151422766,4.412745314958892e-05,0.0001518959192140798,3.5674135045081276e-05,3.5121894598079356e-05,0.00024007088892752712,8.303504412690999e-05,4.879306888776793e-05,4.6931399033430324e-05,6.771086057061888e-05,0.00032506629555861664,,0.0001284898940069303,7.712900415845025e-05,,0.0001221912197050034,6.092220786761038e-05
2004-11-25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2004-11-26,2.1078446318922566e-05,3.0003988270641707e-05,6.107852585441852e-05,9.777045022635139e-05,2.5240209990208665e-05,4.403311910432896e-05,3.175061153421519e-05,7.620462633993107e-05,1.2439900215998183e-05,0.00010520596356863033,,3.58187801646896e-05,4.656872749490525e-05,6.51670669085925e-05,3.451750423093672e-05,0.00022795003778190392,3.4849273265156005e-05,1.7156406212665426e-05,6.621069029406542e-05,5.4070567517910876e-05,6.492463027347428e-05,4.1437488657423976e-05,3.7289863601650886e-05,0.0004801869833739129,,6.918457294963174e-05,5.795763041631824e-05,,2.0099761911183753e-05,2.3941559826926915e-05
2004-11-29,9.452421751519966e-05,6.461169084097223e-05,0.00011522096210792924,0.000510222900566784,0.00016496060543542284,0.000141805630486509,7.961647886804708e-05,0.00019836490758184488,0.00012264277741793735,0.00017938086191277136,,7.660160478124332e-05,0.00011167880660753502,0.00020277178870696565,0.00014977140014300273,0.0002909976616566017,9.116256419557403e-05,7.68413760503681e-05,0.0001925537433546418,0.00013923425670797672,5.832695859346084e-05,9.771494746799976e-05,0.00010116897490957766,0.00040867341371149244,,9.652370773180091e-05,0.00014076558438411293,,0.00020653342540780497,7.4177781057116e-05
2004-11-30,9.848122437967277e-05,5.542631763098489e-05,5.3535346666160494e-05,0.0004073867512867632,0.0001475440254554578,0.0002717943984786091,5.078638738530607e-05,0.0002207752083578539,5.9273292500921006e-05,0.0001865757260288416,,8.83537986309507e-05,8.691898222521839e-05,0.00016166512061455238,9.231764970371042e-05,0.00023945471282622795,5.439321990423883e-05,5.978791227721672e-05,8.629015317968447e-05,0.00012691792486673432,8.659928896826256e-05,9.876054187672056e-05,0.0001345867291744731,0.0006806166302149716,,0.000227739848085837,0.0001815229784049496,,0.00013044785109029975,0.00016540022181164824
2004-12-01,3.560613161036838e-05,8.777331698574264e-05,0.0001202811200607762,0.0003729720425749261,0.00011922496188943016,0.00011141792172944461,9.691259906370277e-05,0.000165950966852194,4.406761642721303e-05,0.00014027439621620591,,5.777524313570453e-05,0.00014632650107044193,0.00015039999202245036,6.454946865539801e-05,0.0001920660611536109,7.580183100584832e-05,5.491487360196056e-05,8.332162865074692e-05,0.0002456830310668893,3.5125886231306866e-05,7.490226297517326e-05,0.0001601600725033251,0.0006450918498762119,,0.00015841617364704684,9.729222317697814e-05,,0.0001516614568863433,6.852023505948708e-05
2004-12-02,0.00011006617786525686,4.920312829635494e-05,0.00016010869074086046,0.00033450470702833156,6.529868931131168e-05,0.0001866376094489358,0.00012884300766182038,0.00023037340542717555,9.931381295610657e-05,8.89306350731296e-05,,6.537926510592262e-05,0.0002252872759753949,0.00012649707465403623,5.5314484241279934e-05,0.00024966956267790443,7.17132067681538e-05,9.112261458831745e-05,7.443223249991946e-05,0.0001678622365527359,0.00014100135998563318,7.691965193749959e-05,0.00011992564467749897,0.000542134636200664,,6.511072774159796e-05,0.00011714498829345574,,0.00015706736528739519,0.00011816044504870299
2004-12-03,0.00019767706614437933,7.944097956982945e-05,0.0004118823164153654,0.0007047813145066517,8.230599586456179e-05,0.0001891634350921963,9.214312927256755e-05,0.0002150486819290231,0.00023568528317837386,0.00014094901450355097,,9.782241372642763e-05,0.00010195957185283179,0.00029201424036651245,5.954893646619513e-05,0.0003549440098004081,8.834073418853581e-05,0.00011852628237879963,0.00013113725847822117,0.0001910493110768904,0.00011480496941751991,0.00015054856586591063,6.741870392902527e-05,0.0014393746201313284,,9.808943822775549e-05,8.575085290867458e-05,,0.00016447739399908016,8.620796345791707e-05
2004-12-06,4.666279424370737e-05,3.095418619934701e-05,0.00036544243173376354,0.00045002611277994057,8.925274166945008e-05,0.00011846498292884824,6.862790200450838e-05,0.00017627942907051983,6.943497188700006e-05,0.00016494095087853938,,6.492081070100758e-05,0.0001013216568208666,0.00010548325080411628,5.924999105356293e-05,0.00022368028392301411,3.357682859559297e-05,8.175510036434972e-05,8.892508322292484e-05,6.603780998392128e-05,8.198832197293971e-05,8.734786844642781e-05,0.00011332746303654981,0.0013951076187491555,,0.00015187150005847007,7.136232680050884e-05,,7.602444111783993e-05,5.022793799599539e-05
2004-12-07,0.00014643305291004666,7.769304242750631e-05,0.0002009158680250583,0.0007381862137068852,0.0001032595704379974,0.0001791316350023509,8.547294925235153e-05,0.00039446225555164527,7.620156813595904e-05,0.00010376588771316642,,8.491066908707978e-05,0.00011409028415803922,0.0001320112818406759,8.012945951219029e-05,0.0001863462062470278,0.00020374866725742888,7.723847782463635e-05,0.00011316983606552141,5.678742504449426e-05,7.22084384144678e-05,6.54914563148318e-05,0.00011214960185581711,0.00046315430743359265,,0.0001243781803277199,0.00011009833070718748,,0.00013461326037637363,8.248105558785357e-05
2004-12-08,4.7759492226344084e-05,7.714925476784579e-05,0.00012275287925786333,0.0006020853190680458,0.00013794476305528005,0.00012653189518185086,0.00015575114267379507,0.0001811431788728251,6.0588758716250095e-05,0.00015588493453395073,,9.620867771152809e-05,0.00012990505328375074,0.00011608240415896811,0.00010263627419738951,0.00026186192049900184,4.886195159074044e-05,5.9634200281060235e-05,0.00013062588015037174,0.00013252183097050494,4.8439127457504866e-05,8.852740338106806e-05,0.000102739837410687,0.0004085031501703245,,0.00017252933630277714,8.033013552474628e-05,,0.0001051465127497536,4.6450926842127275e-05
2004-12-09,8.894696909790533e-05,8.331613025103342e-05,0.00023591834006514946,0.0004107832932865894,0.00013520676336484233,0.0002191147145865476,0.00015654284967256976,0.00025256978792035625,0.00011066732033367689,0.0001865168540087396,,0.00011528562080356527,0.00012225909355839684,0.000193148565700492,8.527394950128945e-05,0.0003833047500696594,7.595903321746626e-05,8.969824754010977e-05,0.00010712197674608842,0.00012280643432661164,7.94104303746543e-05,0.00013985611950077058,0.0002469672800226502,0.00047752774818478783,,0.0002449186237581374,0.00014690749781799494,,0.00011614523401571752,5.943338311271513e-05
2004-12-10,3.38672123235645e-05,4.52815926730208e-05,0.00013515521615674843,0.00040708917087363275,0.00010407468634065975,8.045445390683616e-05,0.0005149686718349593,0.0002010908960200405,8.479118723136738e-05,6.558663201514046e-05,,0.0001027693997221276,9.780756531611179e-05,0.000296124255872926,6.134587935500112e-05,0.00011760025038260773,8.808859345971022e-05,9.370445486239906e-05,8.431716891271018e-05,0.00010709025619252971,3.713554171236123e-05,0.00012572925548237122,0.00011425439010589603,0.0005043429074049955,,0.0001443740835421253,9.860674901966792e-05,,6.833592319575262e-05,8.680711079300666e-05
2004-12-13,6.0511904589134146e-05,5.794293057356053e-05,8.344381226482488e-05,0.00012386021304443645,4.820416324698033e-05,7.056077348571495e-05,7.213261191298196e-05,0.00016050742868847206,0.00010251387201594277,6.104671713877154e-05,,5.633639422532468e-05,6.394489184306906e-05,0.0005142471874376255,6.436854601736941e-05,0.00018512710438085774,8.446239448518091e-05,7.987599111147142e-05,3.698667942250463e-05,4.2808923074390756e-05,9.265387631737741e-05,6.186106314791251e-05,8.158638763680726e-05,0.0003705252323877795,,0.00017169490740490085,7.543959229599599e-05,,0.00016064176824047888,8.988583160011666e-05
2004-12-14,6.892401841296753e-05,0.00024206210174353038,7.885984958980355e-05,0.0001716406311245401,4.680373298155957e-05,9.450423299396425e-05,0.0001928027078702229,0.00016916034561547275,8.632121251145842e-05,3.657276668014588e-05,,2.2725027995722135e-05,6.819134665205453e-05,0.00018445332804103558,4.84075411879972e-05,0.00014276653461006968,4.270574807567751e-05,5.0443456583892085e-05,5.3521758419684834e-05,8.66174673893233e-05,0.0001009687974771615,6.539349553707348e-05,0.00014623270425035345,0.0011053003058255379,,0.0003263095378834032,0.00014287735309801507,,6.83305991345132e-05,7.021963521758856e-05
2004-12-15,4.473978164826185e-05,5.557426159073607e-05,0.00016887300313178261,9.256981415928143e-05,6.0146604831744994e-05,0.00010260905504972599,0.00012471022954451612,0.0001744523188493093,7.107587259319752e-05,4.387330401737022e-05,,6.676378406773034e-05,5.5708215461363346e-05,0.00015633239703338132,4.7577192475519825e-05,0.00015509896184216996,6.175041830992137e-05,8.477777802079752e-05,9.28029940564114e-05,0.00010569919850150133,8.095329241316198e-05,7.973820715024401e-05,9.31740613289887e-05,0.0006995558354722434,,0.00014528355115434068,0.00010512532605940821,,0.00012790399782883907,0.0001037904721903971
2004-12-16,9.73679770258987e-05,4.333603236237625e-05,0.0001376379118096698,0.00040418070809945377,0.00012619804920928855,8.509532632702347e-05,8.163466347383003e-05,0.00018226311143984807,8.990440421767674e-05,0.00011622155860045376,,0.0001228511201266021,5.300631202404185e-05,0.00015099345743870428,5.9352912046672076e-05,0.00022434691559716064,0.00023240990956147826,4.9608109716981936e-05,9.702208970072186e-05,0.00023060568762946196,5.716852123485987e-05,9.711234328587415e-05,0.000122486327775817,0.0002648288542425319,,0.00012311850494837613,6.246412758257222e-05,,8.660402967451117e-05,4.162609176686192e-05
2004-12-17,5.5515309642996525e-05,5.273378092038516e-05,0.00023686573849378569,0.0002767647665771983,0.0003173177900578419,0.0001442075156055802,0.0002480376035312546,0.00023890463677597582,8.489284599901813e-05,6.90997774857003e-05,,0.0002023368351243934,8.142811485878059e-05,0.00023271634728207696,0.00010386401281457616,0.0002457251679662902,0.00016702357625242604,0.00014618954576842556,0.000108097149437102,0.0013117327375576377,6.924101071974605e-05,0.00038128687960314184,0.00019422073601684046,0.0006813616159734397,,0.00018650680792329616,0.00020070843078814728,,0.00010400791622442205,3.928671257696866e-05
2004-12-20,0.00014143264882929531,3.2831788057325164e-05,0.0001592723107471978,0.0006919642731467735,8.669822891254272e-05,0.00010958734136203244,7.25638997697837e-05,0.00016156427103650235,6.116626099006733e-05,0.0001440337857669557,,9.027965493437932e-05,0.00012004573673853476,0.00014388830804015087,9.235579414382375e-05,0.0001637072102739093,4.65133302686277e-05,0.00010631568078384687,8.125359792656857e-05,0.0001443256821652841,6.344500689334862e-05,0.00010674253219398178,6.981570082804002e-05,0.001568400913628415,,0.00013405204747643973,6.072679440378726e-05,,9.82618999272482e-05,8.091202533908563e-05
2004-12-21,4.285099847333945e-05,6.224510835368803e-05,0.00013626591518776568,0.0006921051502382804,9.399986895323045e-05,5.4906855449896364e-05,5.4998856209456834e-05,0.0001553725145262118,5.138410795035458e-05,9.198248600129256e-05,,7.057024128955452e-05,7.334040146722098e-05,0.00010912432722665558,1.2170591300294839e-05,0.00013811144081499584,4.9986893844989716e-05,5.9443445632758654e-05,9.200548561751144e-05,0.00013941374620803898,2.5475397609084362e-05,6.034425772317042e-05,4.9609366223257366e-05,0.0010488119732376619,,5.698521237950958e-05,5.8183562475107664e-05,,7.570790468886028e-05,3.2178917732337996e-05
2004-12-22,4.2715269913307905e-05,5.152467627353084e-05,9.931163439426401e-05,0.0001898771185864177,8.874624572946197e-05,8.509076999930167e-05,0.0001101694049178518,0.00012819378886371643,6.518464007850103e-05,9.134493188180693e-05,,5.4836749885465194e-05,7.890667092990779e-05,0.0001310517347477733,2.5070935274894924e-05,0.00014863751526669836,6.574450165136007e-05,8.793928716356193e-05,8.937350816290076e-05,8.649880289242402e-05,5.902982546222652e-05,9.64025821470448e-05,9.945150294212547e-05,0.0005087322182773428,,9.202667788533168e-05,9.842117334502946e-05,,3.718660356121811e-05,8.849859214341463e-05
2004-12-23,6.237829961626655e-05,4.984537397769946e-05,0.00010344156670336861,6.713237354593166e-05,9.213674343916678e-05,4.9468211682399624e-05,6.480676966915098e-05,0.00010620767781428859,0.0001037801234241751,4.6651193515583004e-05,,3.8808423416885556e-05,7.955691171865539e-05,8.772574548739749e-05,1.2710388778800095e-05,8.42433692541557e-05,5.850863624764286e-05,5.22684389180071e-05,0.00011046558683769355,5.569414820531961e-05,9.348870223143851e-05,5.5549866091398746e-05,5.035127686549883e-05,0.0006547229180502639,,5.198028238242443e-05,5.8032368259905876e-05,,6.384470899290595e-05,4.848253267280211e-05
2004-12-24,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2004-12-27,7.680570932952424e-05,4.660896020197208e-05,0.00018218541554535517,0.00020438712882318207,0.00012159768029924369,0.00010840715975055475,6.621721594255542e-05,0.00012682520038130612,8.130309030207433e-05,6.894337085361649e-05,,5.708763880285629e-05,0.00016198325845468908,0.00014626842193411966,2.3489659085209757e-05,0.00014660177472015486,2.5729794430905863e-05,3.552467716523817e-05,6.949917837392836e-05,0.00011520291278023521,5.57522199725396e-05,6.747587463860147e-05,6.675366348319425e-05,0.00030696618744314205,,6.907563703275543e-05,4.0673052433773606e-05,,7.858890245131722e-05,6.412987622568139e-05
2004-12-28,3.903759408967301e-05,3.1473196338674175e-05,0.00012483400164040823,0.0003045977764075925,5.4775686097017175e-05,6.544864010294087e-05,8.440576363525182e-05,6.864753038620629e-05,3.4901028116794256e-05,6.425749621698423e-05,,3.549695123711953e-05,6.393721317294283e-05,0.0001083517695425267,3.563179880913508e-05,8.05627093312239e-05,2.671245721038985e-05,4.135607118103966e-05,9.180275223669637e-05,4.221700140757305e-05,5.683073629082469e-05,3.756753309597293e-05,5.422621883669578e-05,0.0005600718315488966,,8.236539741170683e-05,4.687143492887638e-05,,5.508106324461089e-05,4.016977021524158e-05
2004-12-29,3.045787598247928e-05,2.1489702473849066e-05,8.596816846746158e-05,0.0003078335587114012,9.520246063216216e-05,7.443020276737432e-05,5.494126381810745e-05,6.096121560856829e-05,4.3979489832281114e-05,5.845800934346082e-05,,3.886254181240788e-05,3.7834688707164015e-05,7.93107299731314e-05,2.968156944268136e-05,9.308786403466127e-05,1.9711286886976657e-05,2.5726837896780978e-05,5.0962556138368075e-05,7.403195176272447e-05,2.626735092621315e-05,8.94438839197158e-05,3.243846518523776e-05,0.0002270571375781899,,7.974431421056271e-05,3.9170197303398804e-05,,4.4740277963315487e-05,2.9601519937322753e-05
2004-12-30,1.8392974014910772e-05,2.5777275600562266e-05,4.720951422960516e-05,8.049831506911084e-05,8.051670736783804e-05,3.4223392284876675e-05,5.079022276367937e-05,5.7219780601444075e-05,4.209219809171015e-05,2.873354819514788e-05,,1.5675930817344363e-05,3.241591113753981e-05,4.404282967266304e-05,2.3469907402975172e-05,8.767497503742103e-05,1.756457089215304e-05,2.07655275664973e-05,4.700601961578993e-05,2.455882021908839e-05,2.0656912964356824e-05,3.439602151831782e-05,4.0400711796182115e-05,0.00025239958078384234,,4.097744727660919e-05,2.6562759115759697e-05,,2.4660455712381227e-05,2.409070610834434e-05
2004-12-31,2.3697039215632403e-05,2.77074541309088e-05,4.548261252097332e-05,0.00010391502279043477,5.313632437469441e-05,7.310758325855322e-05,3.0225712602824076e-05,5.4499081429869556e-05,3.299622326892392e-05,3.734728667478557e-05,,3.07869350936563e-05,3.586974435681597e-05,4.0835523632814874e-05,1.4717944244401559e-05,5.860934841075579e-05,2.9886120763399557e-05,2.5381182248701973e-05,4.596534776124234e-05,3.482719198533764e-05,2.454695381320628e-05,6.0202352059520484e-05,4.113292015057068e-05,0.0005900271782770011,,5.4429931228820364e-05,2.9549119851794136e-05,,7.52624031988205e-05,4.3685342104971467e-05
2005-01-03,0.00018746832160179772,8.879757537243757e-05,0.00016142028466284046,0.0006958738414327119,0.00014493709587290856,0.00012435091358855435,0.00010734782426318664,0.00019193075659899227,5.421425014564391e-05,0.00011815650242354804,,7.808267443324783e-05,7.623734842800393e-05,0.00024931882521173857,6.739460006823531e-05,0.00024095704865204838,6.445589778179412e-05,6.741409655096934e-05,0.00021526801840748228,0.00038358205311509646,7.922165108101708e-05,7.301623192128362e-05,0.000135771902855403,0.0011856399016199422,,0.00011156614217539915,6.691688640154795e-05,,0.0002005758058219059,0.0001271544965896211
2005-01-04,0.00011577630314309794,5.909151023052985e-05,0.00017342013986258837,0.0005810638217609855,0.00012168406088847095,0.00018886691997670605,0.00014580124541818155,0.0003572008265553067,8.797334389051121e-05,0.00011088556285035422,,5.947903469093405e-05,5.8964581333218956e-05,0.0002311754198956982,0.00011072925570022845,0.0003092298973639404,4.549804057277531e-05,6.656876632549951e-05,0.00010297954659848546,0.00010463060517593385,0.0001481197325840896,8.345211506888504e-05,7.49895143487923e-05,0.00046433584438603355,,0.00010337872963018771,0.00014010150401169615,,7.756046055795936e-05,0.00013213334830140211
2005-01-05,9.467419750515822e-05,4.710126897585251e-05,0.00014299391136482872,0.0003131469697491257,0.00023851906948385823,0.000183440731990565,0.00014824495647109543,0.00046964540928050904,8.299402528472491e-05,6.589930899237459e-05,,7.724223058603818e-05,0.00010377887462182295,0.00011094291847130984,0.00010146639512072433,0.00033513912909312094,4.8608528051686625e-05,7.814990430779127e-05,0.00010717393050123226,0.0001374325258921205,5.918653376843795e-05,7.522509354010058e-05,8.665823226123402e-05,0.0008515897098946438,,8.057667841713948e-05,0.00010274111281375565,,0.00021304909313964434,7.582740880654351e-05
2005-01-06,8.858597799798489e-05,6.544276633545007e-05,0.00019780710359109402,0.00041337870351102217,0.00020330979678467596,0.00019044094747226777,0.0001183878540107203,0.00023655290573270548,6.740024056530203e-05,0.00012458479575097663,,3.2848632741046266e-05,0.00011764829564816016,0.00010900911956367793,9.741073529132105e-05,0.00023637419706303643,3.7125722547596476e-05,8.237872827599679e-05,7.016241586654293e-05,9.741661023436699e-05,8.26739097289849e-05,0.00011824071555361612,0.00011109833575868286,0.0015866281730510785,,9.188860238867276e-05,0.0001363506398802592,,6.768642338617456e-05,9.006946630317371e-05
2005-01-07,7.866395239303903e-05,8.187835705002792e-05,0.0003107199116902547,0.0006703510527928595,8.250000196250911e-05,0.0001319732741313351,0.00018646734116720275,0.00021093488677156264,0.00011277592191796492,0.00013221042773972895,,6.291363399627806e-05,0.00013901723733229858,0.00019435087720667748,9.576476579611711e-05,0.00022142202935571803,6.80850876190221e-05,9.948711753701517e-05,0.00013741149067367158,8.95956186486108e-05,0.0001144161514299806,6.166539045388781e-05,0.00010939481279072107,0.0006534963596172222,,0.00013062359388141113,0.00012451088389238147,,0.00021252974717906375,0.0001371833471333065
2005-01-10,7.546594167772889e-05,6.636119540803005e-05,0.00016325634574584352,0.0008153170493519045,0.0001418675939131441,5.5668620683304005e-05,7.086148473807841e-05,0.00010332209137296895,5.5917340378641166e-05,8.122731527718149e-05,,6.0093979169161045e-05,0.00014999561455508216,0.00016904519939989348,7.358148224345841e-05,0.00016480902547383647,4.374353088462704e-05,7.08151030280799e-05,8.65809201730928e-05,0.00016660798392078899,6.109321398752036e-05,6.205798831639925e-05,4.957098946957419e-05,0.001379498766500117,,0.0001006164918928755,0.0001393302291887661,,5.881387902821671e-05,6.156827229334289e-05
2005-01-11,0.00013353694676556885,4.9219563943878626e-05,0.00019977978785022682,0.002684020050390227,8.448811808107413e-05,9.294687438887893e-05,6.256294770319867e-05,0.00011358657453675864,5.7697652694621034e-05,6.216346330224826e-05,,6.515769784571909e-05,4.271931201673647e-05,0.00019909673278341026,7.252583776493498e-05,0.0001964575838607422,2.8761467569539362e-05,4.8474950999096296e-05,7.87582813463737e-05,7.531221763522298e-05,4.49280605597717e-05,9.464877853725745e-05,7.868926595461184e-05,0.0005187853241421657,,9.316639066601216e-05,0.00012570634230461578,,7.276389078195525e-05,5.124990115365262e-05
2005-01-12,0.0001052341268519754,7.314074598653908e-05,0.0001044866237283689,0.0009603032034355018,0.00010196263604019273,0.00015944404090193642,0.0001494220299141246,0.00014898256180740814,7.534439169169498e-05,0.00012779533897862763,,9.4518913634469e-05,9.805170217633752e-05,0.00029330845307898887,9.44508372729981e-05,0.0003323281095828339,6.534197331960201e-05,0.00010621627104538518,9.844152736186989e-05,0.00011288166810177512,6.660003542033189e-05,0.00014352560019673834,7.165872054161807e-05,0.0015418754430253528,,7.397055680169013e-05,6.455815372199579e-05,,8.511487127501128e-05,7.351739020819838e-05
2005-01-13,0.0001027608723641892,8.758070936486093e-05,0.00019216200463820945,0.0007388969009888415,0.00020065330045752707,6.314408593873903e-05,7.452296341251876e-05,0.0001903943922277724,7.159351874556527e-05,0.0001022623838057133,,5.8891862072380165e-05,0.00017571780900291583,0.0002489463261737369,7.143702099639015e-05,0.00013765899729571598,5.602236629666629e-05,9.509327140018829e-05,0.0001018348924701756,0.00013249200298458418,6.275635963523776e-05,6.309783587237264e-05,0.00010866116504707871,0.0020910426779852226,,0.00014702790883602048,0.00014192076527757235,,0.0001539920927908965,6.545437059114755e-05
2005-01-14,0.00027004707328915587,6.446026419147758e-05,0.0002453401449255836,0.0005002507165114909,0.00014824472184864738,5.46314693006436e-05,5.911092014893095e-05,7.977750529993569e-05,5.202085987759057e-05,0.00015550767056576512,,4.7851858211651457e-05,4.525338095523556e-05,0.0001748249874810298,7.57348637810673e-05,0.00011301131667646387,4.787673915387578e-05,5.133657144766428e-05,9.675914760768862e-05,0.00020727702857269826,0.0001513393485094265,7.283577446471574e-05,7.514563392450318e-05,0.0006334101353148021,,8.960239220268226e-05,0.00012039641949171871,,3.9854864243409776e-05,6.274651700404256e-05
2005-01-17,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
